date,observed,lower,median,upper
1924-10-01,11.2,11.586527570017159,11.971378823669774,12.41264732108824
1924-11-01,10.8,8.33329248364063,8.792758224161524,9.212832877463859
1924-12-01,7.1,6.34748164838131,6.781500000679351,7.190068435422652
1925-01-01,6.8,5.496273360202932,5.908782028164414,6.360835558569027
1925-02-01,8.3,5.328727038690053,5.742753932937015,6.15198846225603
1925-03-01,6.2,7.105403112322711,7.513072822481995,7.914878070274197
1925-04-01,9.6,9.00359924287074,9.441228172635713,9.828074965747092
1925-05-01,16.1,13.034652512781518,13.453497861021695,13.936942701575374
1925-06-01,15.0,14.577352800292658,15.110611237838611,15.531104307093052
1925-07-01,20.7,16.36262101958607,16.73723301721796,17.14237767974703
1925-08-01,15.9,15.871171332579651,16.298748944289652,16.712336650030345
1925-09-01,12.7,14.212140371481626,14.660785941944425,15.149277026602599
1925-10-01,14.1,11.563818915951423,11.976388102221492,12.407715525308728
1925-11-01,8.0,8.33006528383149,8.787559845110287,9.203306869246061
1925-12-01,10.0,6.346996431144336,6.77136389686898,7.147103861467467
1926-01-01,8.3,5.498572292019059,5.889838101919514,6.373858602382274
1926-02-01,8.0,5.312321876361602,5.720632452557364,6.120158856357889
1926-03-01,8.1,7.073590349564011,7.511695678585573,7.90068258387635
1926-04-01,12.5,8.993571302879102,9.423509020240148,9.844578061414555
1926-05-01,12.4,13.01733046631974,13.440760790042297,13.879986799005389
1926-06-01,14.1,14.586041193933386,15.092885948743795,15.533655445892741
1926-07-01,17.8,16.331082151123052,16.717690235173063,17.125783782131734
1926-08-01,17.7,15.863085634684053,16.276076139521443,16.70892623813922
1926-09-01,16.7,14.194939500718036,14.647814763830134,15.119008682265735
1926-10-01,12.2,11.536172537986118,11.964946850738217,12.400084674268626
1926-11-01,11.6,8.335311521216834,8.805776110962316,9.219271857826804
1926-12-01,4.7,6.335798071288063,6.75742175804432,7.188343365207294
1927-01-01,6.8,5.513134206262607,5.9049545315869825,6.338295057063455
1927-02-01,6.1,5.299946622856168,5.710750840400379,6.130574582365744
1927-03-01,7.7,7.058692749714215,7.494615072962233,7.891115301447729
1927-04-01,8.5,8.990356606987422,9.428966599654846,9.832642534988812
1927-05-01,13.4,12.990078669270005,13.418184405831134,13.894654509029284
1927-06-01,13.0,14.592545937139953,15.1002093639265,15.543685010356356
1927-07-01,16.4,16.343643670792957,16.70763339276546,17.131834334243496
1927-08-01,16.4,15.859503846842996,16.287812386540235,16.69821399042274
1927-09-01,16.3,14.192279504990559,14.64577406686669,15.101803761052292
1927-10-01,13.1,11.524148265532194,11.951539264874242,12.40988020884409
1927-11-01,10.9,8.298083928507122,8.805706856133291,9.214881005163269
1927-12-01,7.3,6.331827581226726,6.750166803622038,7.201098620568127
1928-01-01,4.9,5.455749135876639,5.892508274273455,6.3626117558977064
1928-02-01,9.3,5.29775812220318,5.699566269313145,6.112086541496927
1928-03-01,8.0,7.038924663674787,7.496447968919243,7.880382328157838
1928-04-01,10.9,8.95974217569583,9.4249570190639,9.854646352380378
1928-05-01,13.4,12.975062721668177,13.380903123073722,13.8686257824748
1928-06-01,13.4,14.58324178066571,15.101783204948282,15.529056591238707
1928-07-01,16.7,16.333064948790504,16.7046731882308,17.119091050077746
1928-08-01,15.0,15.873270193662972,16.297662954160128,16.70938908827673
1928-09-01,16.3,14.19073547854248,14.627673265016433,15.094956911039839
1928-10-01,11.3,11.500914557108906,11.9494495575839,12.403474875467028
1928-11-01,10.2,8.316483652379821,8.796655382748648,9.218940050980578
1928-12-01,7.0,6.329374544830967,6.753203208251492,7.183391440096803
1929-01-01,1.2,5.4922289250399485,5.897254279730602,6.347567672347246
1929-02-01,1.7,5.274490161652508,5.717437201798255,6.089027827124522
1929-03-01,9.2,7.080536988748243,7.503837714729212,7.9009189879554205
1929-04-01,9.1,8.992279036137592,9.450296053619965,9.888528751239413
1929-05-01,15.9,12.985019565129889,13.397044157118486,13.834432392786356
1929-06-01,14.1,14.662832112046061,15.123862232853462,15.54348627322367
1929-07-01,17.5,16.343936350686306,16.702176545806655,17.12846738557363
1929-08-01,18.0,15.913042657532731,16.315507491394712,16.719612805638427
1929-09-01,16.7,14.240001068231116,14.640139844967484,15.118529140464181
1929-10-01,12.1,11.514070550784771,11.949166668403631,12.3880725580706
1929-11-01,9.8,8.35719241682278,8.818052382113306,9.210263881579602
1929-12-01,8.3,6.369165875530372,6.758982251020565,7.189770559778124
1930-01-01,10.0,5.504935560116832,5.912096645241855,6.373317030811417
1930-02-01,4.8,5.288991414425168,5.727738881328199,6.135417479164045
1930-03-01,5.8,7.112951126002242,7.512429436893765,7.930751594144208
1930-04-01,10.7,9.042792028363051,9.460727344718663,9.89922297864267
1930-05-01,12.3,12.994098056287672,13.391298883355681,13.83219009051314
1930-06-01,16.5,14.69542847832444,15.14139873147436,15.552633323657872
1930-07-01,17.2,16.354603168763802,16.72665651900516,17.166591706227695
1930-08-01,19.6,15.934782058049262,16.333967168544824,16.729132484308586
1930-09-01,14.1,14.24615071070465,14.656785983799104,15.118669488825168
1930-10-01,13.4,11.553329967888988,11.978961693633515,12.42550750510556
1930-11-01,10.2,8.40992263396556,8.82534186574442,9.24883344446168
1930-12-01,4.8,6.404353853609631,6.777605081658594,7.204731570902297
1931-01-01,6.8,5.513180733530982,5.9530874440120165,6.3509596804120205
1931-02-01,4.2,5.298551527917808,5.748014043499172,6.145581276089805
1931-03-01,8.6,7.1508470365975585,7.544907262903313,7.937549316943138
1931-04-01,8.4,9.064265387278947,9.49119064064306,9.913771089379926
1931-05-01,15.3,13.005884136707582,13.391366030239476,13.841688724995322
1931-06-01,15.1,14.714378862919245,15.176085867508,15.602781087878357
1931-07-01,16.5,16.350266751973926,16.750374617205324,17.172655654951726
1931-08-01,17.0,15.943590574904201,16.35380075283388,16.76684086344769
1931-09-01,13.2,14.276213966627967,14.686901392010252,15.152797051389443
1931-10-01,10.1,11.555444368080233,11.992687669991621,12.465685087754872
1931-11-01,11.6,8.428188496334347,8.85751833245374,9.290686910776552
1931-12-01,8.7,6.399941858870186,6.802129003446154,7.225262196169722
1932-01-01,10.1,5.5432991211746065,5.964214769003231,6.400206178796901
1932-02-01,5.0,5.307291456262872,5.762990911291791,6.156620079098172
1932-03-01,6.5,7.162142383481999,7.573182435649876,7.959499630742181
1932-04-01,9.9,9.12937936565951,9.534523665648805,9.945622948966578
1932-05-01,15.4,12.993946719410456,13.406768263485532,13.83954904773565
1932-06-01,16.9,14.729623896077566,15.225385639586731,15.62209874105612
1932-07-01,17.4,16.376491489398298,16.77052285769056,17.213438823546607
1932-08-01,21.4,15.964135982227445,16.38219033420922,16.81214474331997
1932-09-01,16.7,14.29868707046379,14.712918550525988,15.171061856313523
1932-10-01,12.5,11.585857734752809,12.019802182786226,12.488544610174944
1932-11-01,9.5,8.451696086907827,8.889109720549072,9.323164315562114
1932-12-01,8.1,6.428235875559587,6.833014302399149,7.263767383349073
1933-01-01,7.7,5.575357631657159,5.9849054543839895,6.420515285834861
1933-02-01,9.5,5.344788017887073,5.786402536712275,6.162411997706521
1933-03-01,10.1,7.183617970428249,7.59392017322137,8.010225298689223
1933-04-01,9.5,9.150197426303455,9.562842493976518,9.933326544654626
1933-05-01,13.3,13.026891412719689,13.411743849290922,13.83269438442885
1933-06-01,14.8,14.802802757365617,15.253441978104881,15.649561827663284
1933-07-01,19.3,16.39339801530181,16.790675391660006,17.217698173585777
1933-08-01,17.1,15.973506726126889,16.39369262022494,16.811654651979246
1933-09-01,14.5,14.292966244773213,14.725385331467814,15.191075779374852
1933-10-01,14.6,11.603651956294792,12.039433534331833,12.471504679927413
1933-11-01,6.2,8.430700622872887,8.910725799221769,9.308881552170291
1933-12-01,0.3,6.44688892484239,6.825040000564582,7.2603249950221915
1934-01-01,9.1,5.568382560783519,6.0000573822626695,6.438313409033016
1934-02-01,5.0,5.358363298603485,5.795955424919651,6.1547939392382425
1934-03-01,6.0,7.1747766808513775,7.6044292861198475,7.991727089303969
1934-04-01,11.6,9.163992441643384,9.59320371377612,9.985733322319355
1934-05-01,14.6,13.000737514146042,13.42746632292462,13.813653899061956
1934-06-01,15.5,14.829967064807583,15.276353188929269,15.692304949005111
1934-07-01,17.2,16.369414892260114,16.796737650370563,17.227454922350425
1934-08-01,15.5,15.98992123717398,16.403129430056087,16.824467318828013
1934-09-01,18.2,14.310227857010812,14.751886387666463,15.197428654267856
1934-10-01,14.4,11.600296709778648,12.055172344373368,12.494033573960314
1934-11-01,6.9,8.46203539565329,8.914133397299722,9.35813431719591
1934-12-01,10.7,6.4602039834076574,6.842339413951924,7.286464435358615
1935-01-01,6.9,5.584748230550875,6.001387713415617,6.466900768227516
1935-02-01,7.8,5.3603291764098016,5.813043140203675,6.16565987151593
1935-03-01,7.3,7.183078663046346,7.628095912258486,8.046616361534578
1935-04-01,10.8,9.20685313163978,9.621368637845208,9.981259426391977
1935-05-01,12.9,12.994963951763413,13.426219261347665,13.817532706044963
1935-06-01,19.2,14.858055700822566,15.306436626552628,15.720922867233694
1935-07-01,17.0,16.402017529163306,16.80614821115887,17.226883030094434
1935-08-01,17.7,16.017299633605646,16.424441445333635,16.854028179577757
1935-09-01,15.7,14.34087907634127,14.771617514999253,15.21370025678599
1935-10-01,12.0,11.638606083680116,12.070889337290053,12.502917257982128
1935-11-01,10.9,8.484338779078135,8.952436291538929,9.376202931733804
1935-12-01,8.0,6.489104403462841,6.858485384981246,7.31835139895187
1936-01-01,9.6,5.592900840159011,6.010853417048763,6.46886880734849
1936-02-01,6.7,5.381025360476417,5.815582061984952,6.204313484771547
1936-03-01,10.8,7.241650906100612,7.63420731503885,8.059789925947841
1936-04-01,9.2,9.257363236672838,9.632974803567656,9.992319643337533
1936-05-01,12.3,13.011718706349304,13.420552889831047,13.818932682078492
1936-06-01,18.2,14.87898396555481,15.333667084727667,15.737515797851087
1936-07-01,17.1,16.415026221293978,16.81749209960099,17.253705575461684
1936-08-01,16.2,15.999653397953235,16.44261994756942,16.862390811344934
1936-09-01,15.4,14.348084057788368,14.770366502476973,15.232726634216558
1936-10-01,10.7,11.64728138762558,12.089265527156961,12.519408326903008
1936-11-01,9.2,8.52836587459892,8.9762500583502,9.414052291609321
1936-12-01,10.0,6.470771431511699,6.868508907072389,7.319128827760827
1937-01-01,8.9,5.6089730567627285,6.023149846963973,6.487948796271221
1937-02-01,7.3,5.380084039540523,5.821168919524417,6.213454327137682
1937-03-01,6.9,7.257025445690233,7.653887201842325,8.043674113956628
1937-04-01,9.7,9.255866129175597,9.65000226509089,9.996172233112397
1937-05-01,16.5,13.004405683237662,13.421252847237291,13.831614477632488
1937-06-01,18.0,14.905943744806839,15.349253205319911,15.745833589264421
1937-07-01,15.8,16.431005398139604,16.826216004271622,17.264101417843282
1937-08-01,19.3,16.023593648843065,16.4502234867887,16.879216555996965
1937-09-01,14.2,14.36744583320777,14.784222884616632,15.23095421132927
1937-10-01,14.4,11.632989266592064,12.077258655986636,12.532076300964743
1937-11-01,8.6,8.534313692436756,8.963386460966523,9.395992122569337
1937-12-01,5.8,6.469500284665181,6.873182018598935,7.324865068939171
1938-01-01,7.7,5.637190839575889,6.0349529781876665,6.459834125182298
1938-02-01,5.8,5.376901802012231,5.806259142296991,6.222572041935517
1938-03-01,8.9,7.236516488995279,7.653270057143473,8.05343841062104
1938-04-01,6.8,9.282863529422945,9.662166325664813,9.997252972751555
1938-05-01,13.7,13.01324396195755,13.411838917301203,13.808982823590558
1938-06-01,15.6,14.921161091055327,15.358059273652502,15.758404633782884
1938-07-01,15.0,16.42264521368688,16.829211281074045,17.273196658585025
1938-08-01,18.3,16.032564757198198,16.457697768926828,16.857650208883022
1938-09-01,17.3,14.380798757453647,14.801346571138119,15.245851582178426
1938-10-01,12.9,11.642450270215214,12.092132873031257,12.497271787068419
1938-11-01,13.0,8.552450170546576,8.98831389186608,9.414401762737912
1938-12-01,10.9,6.477371077848569,6.890863188429389,7.318629773435271
1939-01-01,9.3,5.614118959934157,6.021434199152884,6.460408643107994
1939-02-01,8.3,5.406542650897431,5.823162257137449,6.204316656273363
1939-03-01,7.1,7.256831461471055,7.666655616611341,8.054592255580543
1939-04-01,13.8,9.307423828715162,9.673191883950537,9.993947510614163
1939-05-01,10.8,13.008762082923425,13.388022180872571,13.786343425403718
1939-06-01,17.3,14.918705110928126,15.358512947526151,15.785095244498622
1939-07-01,16.5,16.423503215200093,16.828066289505898,17.260446521036553
1939-08-01,16.3,16.03275020180592,16.448091324535383,16.86778142830784
1939-09-01,17.2,14.373980015773734,14.793320371035358,15.217962974375524
1939-10-01,10.5,11.614562063905185,12.081499601165422,12.530218895079532
1939-11-01,12.4,8.559166572762065,9.00035317144684,9.40243457383417
1939-12-01,9.1,6.4783593505945944,6.893758611964603,7.310860773001592
1940-01-01,-0.3,5.610358285989471,6.0239613766662305,6.4374444493280425
1940-02-01,7.3,5.410474980847004,5.819397845456429,6.204431522168867
1940-03-01,10.7,7.28298466351974,7.668145258080496,8.068430451623126
1940-04-01,15.2,9.278788589939978,9.688490834088281,10.035785950621047
1940-05-01,13.6,12.94398456883781,13.370392284351082,13.756824790505743
1940-06-01,15.4,14.965152668773603,15.37126255853938,15.773133587184782
1940-07-01,15.2,16.419621940401033,16.8214914123464,17.257837309824772
1940-08-01,14.4,16.030774732634626,16.444896141975534,16.859137880979752
1940-09-01,13.5,14.398942912647975,14.786901855292273,15.20521505740528
1940-10-01,13.4,11.62261598560774,12.077694239158365,12.51694703861402
1940-11-01,10.1,8.540937774170056,9.007112448755116,9.40436585722664
1940-12-01,3.4,6.447465147780677,6.888583023480615,7.303488695280856
1941-01-01,6.3,5.5983823545780185,6.0177555803495935,6.43649037850492
1941-02-01,8.7,5.393787374940024,5.81666119922404,6.217022050358383
1941-03-01,8.5,7.2842042126478646,7.666857282309268,8.06952532105029
1941-04-01,7.9,9.288092371817335,9.694287703923617,10.028837225848212
1941-05-01,10.4,12.945923573519071,13.36466431732436,13.753882234933384
1941-06-01,20.3,14.953690957837955,15.383395992766463,15.78240115386172
1941-07-01,18.9,16.420236797941982,16.827698893179928,17.285067363873505
1941-08-01,15.1,16.02422042637015,16.45151776314604,16.879058579055616
1941-09-01,14.6,14.372360989780805,14.791876282046506,15.232842972827296
1941-10-01,13.9,11.585911810084621,12.074522496315222,12.518724827666256
1941-11-01,9.4,8.537536437681327,9.0072601927909,9.403343891410097
1941-12-01,8.8,6.470940346065074,6.90367741517395,7.293058967102975
1942-01-01,1.7,5.606487051968785,6.015396639536574,6.492103714045195
1942-02-01,-0.5,5.39457036501303,5.806959196838934,6.214575947171117
1942-03-01,8.4,7.29894547299281,7.66963689433536,8.108616765949089
1942-04-01,9.5,9.290419848865637,9.690069647782362,10.05964120931047
1942-05-01,12.3,12.92629648682121,13.365011411177552,13.781911680663631
1942-06-01,16.2,14.96800861418831,15.388520958463083,15.808065728644062
1942-07-01,17.4,16.445287526096532,16.8621627621605,17.314692664564088
1942-08-01,19.4,16.05966458267111,16.471308958207977,16.91404800321544
1942-09-01,17.2,14.409322871907623,14.817195938842424,15.238714307814877
1942-10-01,14.3,11.622942214244604,12.107703657224402,12.540529566996808
1942-11-01,8.8,8.581325555571095,9.038589210112171,9.434183306721627
1942-12-01,7.5,6.491279842271001,6.9305595012864245,7.333149971102695
1943-01-01,8.1,5.675166184689691,6.05009800012915,6.503944999659063
1943-02-01,7.0,5.407147185199735,5.846660340267977,6.221715207346368
1943-03-01,11.2,7.318029324052842,7.7031289018180225,8.16983558139503
1943-04-01,11.5,9.331890536484266,9.717344676313491,10.103303135939132
1943-05-01,13.7,12.960279877902927,13.399823148746156,13.823518602115927
1943-06-01,15.5,15.037352618035523,15.413409899497662,15.897293755143398
1943-07-01,17.2,16.469934012933834,16.87397702412298,17.33602798409947
1943-08-01,18.7,16.085529140338853,16.494837784264746,16.933163527426146
1943-09-01,18.3,14.431767137873294,14.845623608366108,15.317856601346316
1943-10-01,12.2,11.637573127956218,12.133200563976347,12.580179027283554
1943-11-01,9.8,8.634170301839786,9.049390352882515,9.484103136837758
1943-12-01,4.9,6.505283218718374,6.950248339236211,7.408092871190277
1944-01-01,7.7,5.709556612353945,6.053266306662559,6.555517237249206
1944-02-01,5.7,5.423909040431376,5.8607919521240746,6.272881686658069
1944-03-01,4.8,7.349029031756562,7.724681098365189,8.195356886623204
1944-04-01,10.2,9.365815237196763,9.743865616213014,10.135847340293635
1944-05-01,17.4,12.959775224995873,13.4122970346422,13.84690321587571
1944-06-01,13.4,15.074470472018925,15.44265649426681,15.905149479034083
1944-07-01,16.7,16.503188308177485,16.901447124641393,17.368288788272928
1944-08-01,19.0,16.116085113291568,16.51667951151952,16.974424002351725
1944-09-01,14.6,14.471796457117343,14.859339003384672,15.332594817742311
1944-10-01,9.2,11.660059354432994,12.151819094214648,12.573052865752523
1944-11-01,11.0,8.647619256514192,9.075358262844286,9.51281405249915
1944-12-01,6.6,6.545664854993564,6.965765053638037,7.420718617032656
1945-01-01,2.8,5.728361954031243,6.080719279083491,6.587110637394963
1945-02-01,8.3,5.4892326968279255,5.880486624634624,6.312199324721032
1945-03-01,12.7,7.374105977705806,7.752223085145142,8.215846903110627
1945-04-01,13.0,9.389510351454538,9.767788898023188,10.20866951774854
1945-05-01,17.4,13.003910664265604,13.434251151912814,13.889460270185287
1945-06-01,17.5,15.099835053655072,15.468622390712735,15.92203978291609
1945-07-01,20.4,16.52290777827751,16.928093113327456,17.404093933769634
1945-08-01,17.2,16.122906435254862,16.52574403044937,16.965004311816706
1945-09-01,19.7,14.478423207956642,14.898820735080172,15.36558357528933
1945-10-01,13.1,11.667417450854126,12.177886099599547,12.61669005611903
1945-11-01,10.5,8.64074362286987,9.104224867677038,9.520131891814238
1945-12-01,7.7,6.532555484047145,6.985939952823914,7.448370963187298
1946-01-01,8.5,5.706429518419245,6.105770109906495,6.602449033605537
1946-02-01,8.2,5.495372070414375,5.886242180178089,6.331684821877767
1946-03-01,9.4,7.379256642784578,7.757543805478862,8.217727617395251
1946-04-01,12.1,9.384827306056108,9.779151432412874,10.216992615986905
1946-05-01,12.4,12.996942468963686,13.429009755800076,13.914578945386234
1946-06-01,13.1,15.102214534851218,15.466617054303892,15.89705720275016
1946-07-01,17.6,16.542228830713963,16.942598392171384,17.391973269334798
1946-08-01,16.0,16.122435433328835,16.516073499336876,16.98813124593225
1946-09-01,16.4,14.493473554094795,14.87569163313879,15.372994652368844
1946-10-01,14.3,11.687702997418317,12.168566414492382,12.603289464204687
1946-11-01,9.4,8.642650624349564,9.094108391674261,9.52860513075815
1946-12-01,3.4,6.528953328316897,6.988797661780233,7.449458176612239
1947-01-01,7.7,5.713014765119427,6.090740668226313,6.610050073175338
1947-02-01,0.3,5.470395929716739,5.879731989144804,6.334002326830314
1947-03-01,8.1,7.373835615348134,7.7712786505904266,8.248307788165807
1947-04-01,9.1,9.373165844431147,9.775325155098518,10.224914866376212
1947-05-01,16.6,12.977507618467348,13.42843706641569,13.858519064652606
1947-06-01,20.6,15.100711190158012,15.476959823197735,15.920391947790563
1947-07-01,19.3,16.516335533524998,16.96425984074893,17.408668342749806
1947-08-01,19.1,16.114427628206467,16.534613355249153,17.007213264311094
1947-09-01,18.7,14.495403357426467,14.902756070497865,15.387427778111267
1947-10-01,12.2,11.698460052491738,12.164496071730365,12.654759630611288
1947-11-01,12.3,8.656336932716046,9.10250051544453,9.542602722725752
1947-12-01,6.8,6.566863152443774,6.987038922840901,7.457583612006082
1948-01-01,10.5,5.700638325606527,6.112454034424997,6.6114956961242894
1948-02-01,8.3,5.517711809528134,5.89362017841181,6.356500946978677
1948-03-01,10.3,7.394833581165567,7.766845091810907,8.25760682438366
1948-04-01,11.6,9.382071503606108,9.787458507008957,10.242906077552245
1948-05-01,12.8,12.954411592788773,13.414260328248082,13.840891479323504
1948-06-01,15.5,15.09729135960575,15.477536643555686,15.940990971671805
1948-07-01,20.9,16.49583375232186,16.95888116045235,17.420503317537158
1948-08-01,18.1,16.087307393041435,16.529342932095286,16.948712872530482
1948-09-01,15.0,14.492396907796955,14.879394347803421,15.349549297688654
1948-10-01,11.6,11.687093285266297,12.166268399992934,12.636489250187672
1948-11-01,10.4,8.62741743404774,9.089025143612727,9.549591670100332
1948-12-01,9.2,6.570073086339705,6.987240545344447,7.42847568344062
1949-01-01,6.8,5.687120978306157,6.098929070135949,6.576037640955061
1949-02-01,6.5,5.491198617949869,5.8857923753808965,6.3228893706325415
1949-03-01,6.3,7.353164216684979,7.758735729230722,8.21037903974144
1949-04-01,14.3,9.403461434301184,9.789819582845393,10.199354586122379
1949-05-01,10.6,12.941590025902284,13.392407052136033,13.828548823392198
1949-06-01,14.1,15.066986521093915,15.462454964975919,15.888599466035476
1949-07-01,17.7,16.496764952941948,16.95081046498705,17.41385109299869
1949-08-01,16.2,16.085266237450252,16.526209479208315,16.917207319835395
1949-09-01,20.7,14.487628829174138,14.872262590451902,15.366323083925591
1949-10-01,15.0,11.667072583862867,12.157764137881335,12.614824743347086
1949-11-01,7.0,8.646481775244668,9.071633531425135,9.497256477932098
1949-12-01,7.1,6.55385011148577,6.9713410369152395,7.440527131682534
1950-01-01,7.3,5.671187621331903,6.079991239676367,6.5383266699506555
1950-02-01,7.8,5.480357373188906,5.867247494201807,6.282682256265575
1950-03-01,8.2,7.307337315471184,7.738579772873324,8.179464586124219
1950-04-01,8.4,9.379946551206219,9.774187351101984,10.178542952716452
1950-05-01,14.2,12.878089985869378,13.375086593473432,13.804486153643332
1950-06-01,18.0,15.085471928856208,15.442673258474237,15.897299230133518
1950-07-01,16.9,16.4759218339216,16.9413516029725,17.357911103948155
1950-08-01,17.8,16.08127204951386,16.514918366837577,16.90275499261201
1950-09-01,14.5,14.471384345685186,14.839595720268946,15.303887557451953
1950-10-01,11.6,11.669761879584343,12.129369795354854,12.618679249006389
1950-11-01,7.2,8.632315658982437,9.052184320904232,9.49958729360731
1950-12-01,6.8,6.5315550493720425,6.961968683088232,7.4142984512062196
1951-01-01,6.6,5.622309187048669,6.062981359929887,6.5264826897709955
1951-02-01,5.0,5.433944217467138,5.860178967018275,6.258894570793049
1951-03-01,10.4,7.293600746382941,7.728480068371505,8.173470786093349
1951-04-01,9.3,9.384798036875022,9.740720382964666,10.145065176977493
1951-05-01,13.6,12.87603500468724,13.345496679147857,13.741650949669069
1951-06-01,16.4,15.058323243229768,15.425648354695499,15.874736629526515
1951-07-01,19.3,16.462292918733162,16.912676502034465,17.331880822601498
1951-08-01,17.7,16.03191901120374,16.506921734177446,16.893881153319576
1951-09-01,17.5,14.412641371811937,14.817917107780602,15.274077751191529
1951-10-01,11.1,11.628155603782659,12.102652528543373,12.537533547907875
1951-11-01,11.0,8.630682207571716,9.041329315325342,9.479738895424932
1951-12-01,7.8,6.53152999864416,6.955719836635555,7.393310742131591
1952-01-01,4.2,5.6178959820358205,6.048218099265494,6.531039393317914
1952-02-01,3.7,5.442316311687432,5.8427466078352905,6.268683961906588
1952-03-01,7.4,7.274407102103074,7.708917905040129,8.125857120208872
1952-04-01,12.5,9.369369633131441,9.724103070906326,10.138227070781562
1952-05-01,13.3,12.85568590126561,13.33061599070195,13.734147325026532
1952-06-01,16.1,15.049069912306342,15.417313474372936,15.8476067231172
1952-07-01,20.1,16.48120467401548,16.886909678642056,17.33157722596985
1952-08-01,17.9,16.024015200254556,16.48168174459977,16.892239903729916
1952-09-01,13.3,14.421023148959495,14.79725363313945,15.22637761804904
1952-10-01,11.7,11.647678343060917,12.082895580482223,12.586822070045583
1952-11-01,7.7,8.618225683567477,9.021982599365765,9.445832843567333
1952-12-01,5.0,6.544186875948144,6.945373646668896,7.323677385290523
1953-01-01,6.9,5.629797726104893,6.017848320975758,6.4809471288497935
1953-02-01,7.5,5.416242240280447,5.834178566357403,6.231777612850763
1953-03-01,9.6,7.2605159905755405,7.6979388816316785,8.113438400420822
1953-04-01,10.3,9.375439985402299,9.710123555075853,10.140847275718254
1953-05-01,16.1,12.820170892986706,13.297297039696497,13.704893920336016
1953-06-01,19.5,15.035307732111276,15.421968961880289,15.837780231998728
1953-07-01,18.3,16.452494040472644,16.881260786329396,17.309355701884957
1953-08-01,17.1,16.006011769952963,16.475612503738454,16.916131679443602
1953-09-01,13.2,14.38210532867319,14.759838734380631,15.222580407342555
1953-10-01,12.5,11.624148848420186,12.09009329113579,12.563164086405811
1953-11-01,9.0,8.616288512836697,9.002802814929675,9.426299680933115
1953-12-01,10.8,6.532543939331311,6.944312412743889,7.3349136409200915
1954-01-01,4.9,5.595271961223308,5.992850602870429,6.453102432637487
1954-02-01,4.9,5.424692828490016,5.8231080162556275,6.208239261927891
1954-03-01,9.2,7.2669349275401585,7.686118532526326,8.113139433755011
1954-04-01,9.5,9.335082771744313,9.704320947889645,10.140271723912527
1954-05-01,14.7,12.826889135254804,13.294924014532423,13.694515606848602
1954-06-01,15.5,15.026198813365506,15.41347657457353,15.830994835907616
1954-07-01,15.9,16.468762956963108,16.86871192536527,17.29397076565086
1954-08-01,17.8,16.000667113727207,16.468692426481,16.92078897000465
1954-09-01,15.8,14.394234982379277,14.760294862625825,15.23895885483287
1954-10-01,14.2,11.611882762582807,12.084194109727495,12.544228327228714
1954-11-01,7.8,8.61861456316026,8.995592192364313,9.390577347834865
1954-12-01,8.2,6.497770741884121,6.9407534277026475,7.3177162797039905
1955-01-01,7.0,5.59079695250623,5.985786883736163,6.433341858163947
1955-02-01,6.1,5.409946846542013,5.8108173402521315,6.183878037842492
1955-03-01,11.3,7.231194758268571,7.663872178016209,8.095524549897167
1955-04-01,11.7,9.31031487223623,9.696488748294152,10.120329630497913
1955-05-01,11.5,12.799224374623844,13.267296459056645,13.661973310151865
1955-06-01,14.3,15.012180892181858,15.417606540245291,15.828114714999023
1955-07-01,18.5,16.441153165105135,16.871314636975818,17.263012277857886
1955-08-01,18.1,15.997715396177012,16.45244014142053,16.879360006030016
1955-09-01,16.3,14.362494234193921,14.747308178020758,15.208195245654785
1955-10-01,10.3,11.602752108649062,12.08417658319246,12.558991954922439
1955-11-01,12.7,8.598416642449783,8.998664103237278,9.385275177018363
1955-12-01,8.4,6.496034529439255,6.91746192522198,7.305389329397002
1956-01-01,5.2,5.585662922475493,5.978026353941523,6.41664879189948
1956-02-01,2.9,5.412205611561233,5.798922901183804,6.176812931341332
1956-03-01,8.1,7.214174424967083,7.6557755819539,8.077571390121738
1956-04-01,9.9,9.311037131694112,9.681820506174276,10.089503540257242
1956-05-01,13.7,12.778097854302914,13.25650151900868,13.669168879819361
1956-06-01,14.2,14.992673649770701,15.398201065062848,15.804106435373336
1956-07-01,16.5,16.428980755656323,16.864536657386708,17.247476240729828
1956-08-01,14.4,15.963098699875832,16.44214641655793,16.850635272076218
1956-09-01,15.2,14.342188183434823,14.743298998476586,15.155253095567264
1956-10-01,14.3,11.63130385418393,12.076384410893525,12.543126110765636
1956-11-01,7.7,8.56680040900063,8.986519967445943,9.406246230398706
1956-12-01,10.3,6.475585362882868,6.910558341644327,7.316415791005128
1957-01-01,10.2,5.567646823196196,5.962635073640068,6.435275581876219
1957-02-01,8.8,5.413308248113691,5.803430890728145,6.1795383158625246
1957-03-01,9.9,7.2110515348597355,7.650761362864364,8.06857758070643
1957-04-01,8.2,9.311170605519836,9.692331984165895,10.10085111897959
1957-05-01,10.2,12.773726038679666,13.241529442217859,13.644269805666223
1957-06-01,18.9,14.951381242305683,15.408518653913973,15.78692601891918
1957-07-01,20.3,16.40669700219577,16.85337048318536,17.240094461252646
1957-08-01,16.3,15.96423748464271,16.433050926681986,16.88973896849039
1957-09-01,15.6,14.319139652089866,14.7069036927118,15.168798409853542
1957-10-01,12.3,11.582038168616473,12.078943703463597,12.521105617312935
1957-11-01,9.4,8.564157377272048,8.98058784536748,9.418591114545775
